Location,Age,Sex,Measure,Metric,Pathogen,Pathogen Type,Infectious syndrome,Year,Value,Upper,Lower
Philippines,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,2.674177233061825,4.227031231957186,1.5991005073822424
Palau,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,2.6147472029236063,4.86857388653882,1.188197715151395
Papua New Guinea,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,2.614776911908084,4.96222418597371,1.2539011110413585
Poland,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,0.8069499905984626,1.3929758591037218,0.4484357783509838
Puerto Rico,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,1.1242757187186274,1.6469576489056428,0.743711526817706
Democratic People's Republic of Korea,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,2.6734755516898416,4.9883519862564265,1.133436010252647
Portugal,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,0.8905317401609262,1.2501377373526528,0.572329315836324
Paraguay,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,1.2711674863050189,2.007373357342246,0.7691691683229627
Palestine,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,0.4789762682684803,0.8320536373960492,0.242507824253714
Qatar,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,0.11613664398911702,0.218197183615595,0.050885157339095856
Romania,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,1.1372022113166271,2.0021448985895636,0.5547890704919572
Russian Federation,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,1.510779601500157,2.3775269931769962,0.9605672619190192
Rwanda,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,1.2297528381026903,2.1176947698999316,0.5882287542070279
Saudi Arabia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,0.39229398609293287,0.6785263652058809,0.20819602538887538
Senegal,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,1.5822841777682466,2.6354288864265776,0.8192020848563033
Singapore,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,0.4584154916861851,0.597013348693536,0.35526623665527785
Solomon Islands,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,4.323118960424169,7.98768492784631,2.001581775522741
Sierra Leone,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,1.7301180988154157,3.014838236120383,0.8996510958110422
El Salvador,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,1.4859965419869818,2.3197071576923576,0.8914190726765715
San Marino,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,0.31270484236458024,0.594881024013358,0.1485504973507097
Somalia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,2.751670778446126,5.022775534231267,1.2413261243629774
Serbia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,1.089000366694154,2.0539280949894207,0.45124638490616853
South Sudan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,1.6664564056916649,2.9184621141429803,0.8214633739475476
Sao Tome and Principe,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,1.5081697673415817,2.429331171711631,0.8740475663731896
Suriname,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,3.3587522611290845,5.042814660997201,2.1590703591302502
Slovakia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,0.7674924528171422,1.2490034904367389,0.4339748792418786
Slovenia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,0.3853282099481218,0.7069426576692689,0.18251153847895513
Sweden,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,0.35166797096739383,0.5361823284486167,0.23102504987154435
Eswatini,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,1.8262771017719117,3.175272965089666,0.9352291548014978
Seychelles,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,2.861949733625865,3.9811966819607063,1.838681969112839
Syrian Arab Republic,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,1.395994577975827,2.2468806150788265,0.8203756221019651
Chad,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,1.831327915710357,3.1065621976573126,0.921884451626692
Togo,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,1.1219211950886119,1.8045107367191362,0.6275407379883764
Thailand,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,1.2820981367294861,2.070149494406878,0.690982941384475
Tajikistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,3.3493150229836477,4.852894313271489,2.1617187307535772
Tokelau,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,2.515309767897841,4.420007342968524,1.217587157331173
Turkmenistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,2.760792876759274,4.051366740530426,1.870429708931958
Timor-Leste,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,2.487097400614928,4.519973131706288,1.1918174849015408
Tonga,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,3.0132423573527665,5.156612968351239,1.5159846099603285
Trinidad and Tobago,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,2.3193798405627883,3.8726256428322365,1.2430134485076323
Tunisia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,0.403766707878863,0.7782580012258853,0.1662552802486936
Turkey,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,0.5223353564575286,0.912270837648779,0.2677032679703854
Tuvalu,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,3.936539062524948,7.3679962904623135,1.969790621964781
Taiwan (Province of China),All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,0.909904326344423,1.3466495532476972,0.6180080404508599
United Republic of Tanzania,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,1.1613313202882118,2.0093842079007476,0.5645625157037869
Uganda,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,0.9724236509353621,1.6544227614728941,0.49957121432978024
Ukraine,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,1.5987883698552676,2.612840309664163,0.9016298514701517
Uruguay,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,2.088156717975415,2.9157024599345607,1.4567449092745322
United States of America,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,0.6791650792915743,1.0077324282470295,0.4642288670547476
Uzbekistan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,2.13416635028957,3.2565907528975475,1.3832395260272703
Saint Vincent and the Grenadines,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,2.914874692937208,4.304940164346295,1.8810756407969986
Venezuela (Bolivarian Republic of),All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,1.1738986524274457,2.0184959534545506,0.6014926473916379
United States Virgin Islands,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,2.421018506164935,3.61779101790102,1.5713763766867757
Viet Nam,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,0.734778192646455,1.2802998788212758,0.37242687895420434
Vanuatu,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,3.420601245725884,6.282143339836261,1.756983730453039
Samoa,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,2.6800974777038844,4.668617358636632,1.304697434986326
Yemen,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,0.8233876791477082,1.7166544640504895,0.32055954225319366
South Africa,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,1.1025752709654022,1.8902668979637114,0.5679911426331026
Zambia,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,1.2410638559756533,2.063458307835656,0.6547607830621395
Zimbabwe,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,1.4423500916448726,2.4215048080842414,0.7332937138643906
Egypt,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,1.1879625611033424,2.3595743443753743,0.44117121984038415
Sudan,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,0.3630025550525049,0.6465266870548713,0.17515951418959555
China,All Ages,Both sexes,DALYs (Disability-Adjusted Life Years),Rate (per 100k),Providencia spp.,Bacteria,All infectious syndromes,2019,0.47227053436444294,0.9095690626976494,0.19775300308821686
